N,R,Threads_Req,Status,Threads,OMP_Chunk,Schedule,Iters,Warmup,Mean_s,Median_s,StdDev_s,Cov_Pct,Min_s,P95_s,Max_s,JobID,Node
30,15,1,Success,1,1,dynamic,30,3,0.19046,0.19071,0.00119,0.62,0.18646,0.19202,0.19239,6043673,orfoz273
30,15,2,Success,2,1,dynamic,30,3,0.09579,0.0958,0.00048,0.5,0.09439,0.09659,0.09665,6043673,orfoz273
30,15,4,Success,4,1,dynamic,30,3,0.0479,0.04791,0.00021,0.45,0.0473,0.04822,0.04827,6043673,orfoz273
30,15,8,Success,8,1,dynamic,30,3,0.02399,0.024,9e-05,0.38,0.02383,0.02417,0.02418,6043673,orfoz273
30,15,16,Success,16,1,dynamic,30,3,0.01209,0.01208,7e-05,0.58,0.01195,0.01216,0.01237,6043673,orfoz273
30,15,32,Success,32,1,dynamic,30,3,0.00612,0.00612,2e-05,0.28,0.00609,0.00616,0.00617,6043673,orfoz273
30,15,56,Success,56,1,dynamic,30,3,0.00381,0.00382,3e-05,0.72,0.00376,0.00385,0.00386,6043673,orfoz273
31,16,1,Success,1,1,dynamic,30,3,0.40125,0.40198,0.00245,0.61,0.39415,0.40374,0.40456,6043673,orfoz273
31,16,2,Success,2,1,dynamic,30,3,0.20394,0.20458,0.00205,1.01,0.19641,0.20567,0.20573,6043673,orfoz273
31,16,4,Success,4,1,dynamic,30,3,0.10086,0.10102,0.00049,0.49,0.09979,0.1014,0.1015,6043673,orfoz273
31,16,8,Success,8,1,dynamic,30,3,0.05084,0.05084,0.00021,0.41,0.05033,0.05114,0.05125,6043673,orfoz273
31,16,16,Success,16,1,dynamic,30,3,0.02537,0.02538,7e-05,0.29,0.02523,0.02549,0.02551,6043673,orfoz273
31,16,32,Success,32,1,dynamic,30,3,0.0131,0.01293,0.00092,6.99,0.01289,0.01302,0.01795,6043673,orfoz273
31,16,56,Success,56,1,dynamic,30,3,0.00927,0.00927,0.00011,1.21,0.00907,0.00946,0.00955,6043673,orfoz273
32,16,1,Success,1,1,dynamic,30,3,0.78888,0.78907,0.00277,0.35,0.77971,0.79338,0.7941,6043673,orfoz273
32,16,2,Success,2,1,dynamic,30,3,0.39471,0.39507,0.00199,0.5,0.38879,0.39777,0.39874,6043673,orfoz273
32,16,4,Success,4,1,dynamic,30,3,0.19632,0.19664,0.00109,0.56,0.1942,0.19776,0.19796,6043673,orfoz273
32,16,8,Success,8,1,dynamic,30,3,0.09875,0.09882,0.00025,0.25,0.09814,0.09909,0.0991,6043673,orfoz273
32,16,16,Success,16,1,dynamic,30,3,0.04948,0.0495,0.00015,0.3,0.0491,0.04971,0.04973,6043673,orfoz273
32,16,32,Success,32,1,dynamic,30,3,0.02513,0.02513,8e-05,0.34,0.02498,0.02527,0.02528,6043673,orfoz273
32,16,56,Success,56,1,dynamic,30,3,0.01567,0.01565,0.0001,0.61,0.01548,0.01588,0.0159,6043673,orfoz273
33,17,1,Success,1,1,dynamic,30,3,1.59476,1.59487,0.00169,0.11,1.59109,1.59786,1.59804,6043673,orfoz273
33,17,2,Success,2,1,dynamic,30,3,0.7974,0.79733,0.00072,0.09,0.79634,0.79853,0.79872,6043673,orfoz273
33,17,4,Success,4,1,dynamic,30,3,0.39919,0.39919,0.00048,0.12,0.39829,0.4,0.40008,6043673,orfoz273
33,17,8,Success,8,1,dynamic,30,3,0.19728,0.19739,0.00052,0.26,0.19545,0.19768,0.1977,6043673,orfoz273
33,17,16,Success,16,1,dynamic,30,3,0.09651,0.0965,9e-05,0.1,0.09632,0.09668,0.09671,6043673,orfoz273
33,17,32,Success,32,1,dynamic,30,3,0.04911,0.04917,0.00017,0.34,0.04882,0.04935,0.04948,6043673,orfoz273
33,17,56,Success,56,1,dynamic,30,3,0.03591,0.03675,0.00125,3.47,0.03403,0.03698,0.0374,6043673,orfoz273
34,17,1,Success,1,1,dynamic,30,3,3.11791,3.11764,0.00249,0.08,3.1124,3.12229,3.12325,6043673,orfoz273
34,17,2,Success,2,1,dynamic,30,3,1.55893,1.55896,0.00063,0.04,1.55769,1.55982,1.5604,6043673,orfoz273
34,17,4,Success,4,1,dynamic,30,3,0.77952,0.77948,0.00059,0.08,0.77776,0.78029,0.78113,6043673,orfoz273
34,17,8,Success,8,1,dynamic,30,3,0.38591,0.38596,0.00018,0.05,0.38534,0.38614,0.38614,6043673,orfoz273
34,17,16,Success,16,1,dynamic,30,3,0.18918,0.18915,0.00015,0.08,0.18882,0.18941,0.18959,6043673,orfoz273
34,17,32,Success,32,1,dynamic,30,3,0.09447,0.09448,0.00017,0.18,0.09402,0.09473,0.09476,6043673,orfoz273
34,17,56,Success,56,1,dynamic,30,3,0.06091,0.06116,0.00072,1.18,0.05788,0.06132,0.06142,6043673,orfoz273
35,18,1,Success,1,1,dynamic,30,3,6.3674,6.36726,0.00559,0.09,6.35382,6.37805,6.38497,6043673,orfoz273
35,18,2,Success,2,1,dynamic,30,3,3.19848,3.19902,0.00265,0.08,3.19285,3.20187,3.20401,6043673,orfoz273
35,18,4,Success,4,1,dynamic,30,3,1.59873,1.59847,0.00116,0.07,1.59674,1.60125,1.60219,6043673,orfoz273
35,18,8,Success,8,1,dynamic,30,3,0.79924,0.79894,0.00158,0.2,0.79848,0.79964,0.8075,6043673,orfoz273
35,18,16,Success,16,1,dynamic,30,3,0.39965,0.39966,0.00013,0.03,0.39942,0.39994,0.40004,6043673,orfoz273
35,18,32,Success,32,1,dynamic,30,3,0.20271,0.20272,0.0001,0.05,0.20253,0.2029,0.20292,6043673,orfoz273
35,18,56,Success,56,1,dynamic,30,3,0.15102,0.15103,0.00034,0.22,0.15028,0.15155,0.15157,6043673,orfoz273
36,18,1,Success,1,1,dynamic,30,3,12.48004,12.47876,0.00998,0.08,12.46031,12.50076,12.50127,6043673,orfoz273
36,18,2,Success,2,1,dynamic,30,3,6.26818,6.26739,0.0042,0.07,6.26062,6.27645,6.27787,6043673,orfoz273
36,18,4,Success,4,1,dynamic,30,3,3.14856,3.14872,0.00175,0.06,3.14444,3.15219,3.15249,6043673,orfoz273
36,18,8,Success,8,1,dynamic,30,3,1.56537,1.56511,0.00158,0.1,1.56408,1.5658,1.57347,6043673,orfoz273
36,18,16,Success,16,1,dynamic,30,3,0.7835,0.78323,0.00065,0.08,0.78289,0.78463,0.78507,6043673,orfoz273
36,18,32,Success,32,1,dynamic,30,3,0.39458,0.39458,0.00013,0.03,0.39429,0.39477,0.3949,6043673,orfoz273
36,18,56,Success,56,1,dynamic,30,3,0.25493,0.25492,0.00037,0.15,0.25382,0.25547,0.25568,6043673,orfoz273
37,19,1,Success,1,1,dynamic,30,3,26.84845,26.75305,0.36247,1.35,26.44266,27.59185,27.91237,6043673,orfoz273
37,19,2,Success,2,1,dynamic,30,3,13.33974,13.27205,0.15624,1.17,13.21526,13.6386,13.88424,6043673,orfoz273
37,19,4,Success,4,1,dynamic,30,3,6.67883,6.66314,0.04831,0.72,6.62285,6.77902,6.7959,6043673,orfoz273
37,19,8,Success,8,1,dynamic,30,3,3.36747,3.36467,0.02224,0.66,3.33651,3.42407,3.4274,6043673,orfoz273
37,19,16,Success,16,1,dynamic,30,3,1.67481,1.67358,0.00849,0.51,1.66021,1.69028,1.69093,6043673,orfoz273
37,19,32,Success,32,1,dynamic,30,3,0.85032,0.85001,0.00326,0.38,0.84515,0.85679,0.85683,6043673,orfoz273
37,19,56,Success,56,1,dynamic,30,3,0.66377,0.65901,0.01363,2.05,0.65263,0.69488,0.70005,6043673,orfoz273
38,19,1,Success,1,1,dynamic,30,3,52.79277,52.71356,0.41014,0.78,52.21017,53.64643,53.71011,6043673,orfoz273
38,19,2,Success,2,1,dynamic,30,3,26.37621,26.30933,0.20914,0.79,26.13515,26.74551,26.89912,6043673,orfoz273
38,19,4,Success,4,1,dynamic,30,3,13.16783,13.15401,0.07615,0.58,13.08184,13.2984,13.42975,6043673,orfoz273
38,19,8,Success,8,1,dynamic,30,3,6.58894,6.57961,0.04576,0.69,6.529,6.67504,6.67606,6043673,orfoz273
38,19,16,Success,16,1,dynamic,30,3,3.30275,3.30223,0.01213,0.37,3.28443,3.32466,3.32896,6043673,orfoz273
38,19,32,Success,32,1,dynamic,30,3,1.66093,1.66109,0.00487,0.29,1.65301,1.6679,1.67335,6043673,orfoz273
38,19,56,Success,56,1,dynamic,30,3,1.13635,1.13083,0.01775,1.56,1.11507,1.19083,1.19197,6043673,orfoz273
39,20,1,Success,1,1,dynamic,30,3,117.5842,117.5621,0.0799,0.07,117.47083,117.71823,117.72168,6043673,orfoz273
39,20,2,Success,2,1,dynamic,30,3,58.78482,58.78172,0.04696,0.08,58.70694,58.89858,58.90556,6043673,orfoz273
39,20,4,Success,4,1,dynamic,30,3,29.35951,29.36003,0.01754,0.06,29.32817,29.39716,29.41298,6043673,orfoz273
39,20,8,Success,8,1,dynamic,30,3,14.698,14.69676,0.00995,0.07,14.67937,14.71498,14.72265,6043673,orfoz273
39,20,16,Success,16,1,dynamic,30,3,7.36051,7.3602,0.00547,0.07,7.34762,7.36813,7.36861,6043673,orfoz273
39,20,32,Success,32,1,dynamic,30,3,3.72834,3.72743,0.00451,0.12,3.72297,3.73836,3.74161,6043673,orfoz273
39,20,56,Success,56,1,dynamic,30,3,2.88908,2.8878,0.01228,0.42,2.87006,2.90875,2.9188,6043673,orfoz273
40,20,1,Success,1,1,dynamic,30,3,231.24749,231.26952,0.14268,0.06,230.99094,231.45319,231.46069,6043673,orfoz273
